location,state,city,crop_type,ndvi_mean,evi_mean,savi_mean,lai_mean,health_score,overall_health,vigor_level,stress_count
AP_Guntur,AP,Guntur,cotton,0.10002633929252625,8338928.0,0.149323970079422,0.12066254019737244,0.3,Poor,Low,2
AP_Hyderabad,AP,Hyderabad,rice,0.06349974870681763,7503509.5,0.09493320435285568,0.17261642217636108,0.1,Very Poor,Very Low,3
AP_Tirupati,AP,Tirupati,rice,0.10997449606657028,5638122.0,0.164362832903862,0.06989924609661102,0.3,Poor,Low,2
AP_Vijayawada,AP,Vijayawada,rice,0.13546055555343628,19557954.0,0.20252685248851776,0.19241087138652802,0.3,Poor,Low,2
AP_Visakhapatnam,AP,Visakhapatnam,rice,0.1090003028512001,7041932.0,0.16385436058044434,0.19187293946743011,0.3,Poor,Low,2
Bihar_Bhagalpur,Bihar,Bhagalpur,rice,0.035630062222480774,2361298.0,0.053392890840768814,0.20478437840938568,0.1,Very Poor,Very Low,2
Bihar_Darbhanga,Bihar,Darbhanga,rice,0.10247913002967834,6111145.0,0.15322405099868774,0.10635580122470856,0.3,Poor,Low,2
Bihar_Gaya,Bihar,Gaya,wheat,0.17262259125709534,7518768.5,0.25802722573280334,0.08880609273910522,0.3,Poor,Low,2
Bihar_Muzaffarpur,Bihar,Muzaffarpur,rice,0.3311752676963806,44464112.0,0.49503251910209656,0.03297740966081619,0.5,Fair,Moderate,1
Bihar_Patna,Bihar,Patna,rice_wheat,0.13229316473007202,34927368.0,0.19775405526161194,0.2651350796222687,0.3,Poor,Low,2
Gujarat_Ahmedabad,Gujarat,Ahmedabad,cotton,0.2635824680328369,14438630.0,0.39349475502967834,0.13350847363471985,0.5,Fair,Moderate,3
Gujarat_Bhavnagar,Gujarat,Bhavnagar,cotton,0.010007446631789207,3826141.5,0.015469085425138474,0.2700318992137909,0.1,Very Poor,Very Low,2
Gujarat_Rajkot,Gujarat,Rajkot,cotton,0.13454988598823547,8022308.5,0.20098087191581726,0.17296777665615082,0.3,Poor,Low,2
Gujarat_Surat,Gujarat,Surat,cotton,0.016262613236904144,83923.2578125,0.02434965968132019,0.13876593112945557,0.1,Very Poor,Very Low,2
Gujarat_Vadodara,Gujarat,Vadodara,cotton,0.09836557507514954,8659364.0,0.1470555067062378,0.042612481862306595,0.1,Very Poor,Very Low,3
Haryana_Gurgaon,Haryana,Gurgaon,wheat,0.3614479899406433,3417970.0,0.5394037365913391,0.029787642881274223,0.5,Fair,Moderate,2
Haryana_Hisar,Haryana,Hisar,wheat,0.5129209756851196,179292.03125,0.7658274173736572,0.041657984256744385,0.7,Good,Moderate-High,1
Haryana_Karnal,Haryana,Karnal,wheat_rice,0.5911144018173218,41963.3984375,0.8820104598999023,0.01526573020964861,0.7,Good,Moderate-High,1
Haryana_Panipat,Haryana,Panipat,wheat,0.6144384145736694,320436.375,0.9167792797088623,0.013409939594566822,0.9,Excellent,High,1
Haryana_Rohtak,Haryana,Rohtak,wheat,0.6366780996322632,251771.828125,0.9496859312057495,0.03571001812815666,0.9,Excellent,High,1
Karnataka_Bangalore,Karnataka,Bangalore,cereals,0.06636268645524979,6435395.0,0.0990440845489502,0.19284884631633759,0.1,Very Poor,Very Low,2
Karnataka_Belgaum,Karnataka,Belgaum,cotton,0.29601284861564636,28118136.0,0.44153261184692383,0.09663065522909164,0.5,Fair,Moderate,2
Karnataka_Gulbarga,Karnataka,Gulbarga,cotton,0.3265485465526581,11070252.0,0.48723751306533813,0.10463082045316696,0.5,Fair,Moderate,1
Karnataka_Hubli,Karnataka,Hubli,cotton,0.012277373112738132,1636505.25,0.018130801618099213,0.1929420381784439,0.1,Very Poor,Very Low,2
Karnataka_Mysore,Karnataka,Mysore,sugarcane,0.14763134717941284,10463715.0,0.2207382619380951,0.019313378259539604,0.3,Poor,Low,2
MP_Bhopal,MP,Bhopal,wheat,0.0805312991142273,9601593.0,0.12041889876127243,0.12444163113832474,0.1,Very Poor,Very Low,3
MP_Gwalior,MP,Gwalior,wheat,0.26011472940444946,16807556.0,0.3883506953716278,0.08111065626144409,0.5,Fair,Moderate,2
MP_Indore,MP,Indore,wheat,0.12974201142787933,10784150.0,0.19390159845352173,0.054498955607414246,0.3,Poor,Low,3
MP_Jabalpur,MP,Jabalpur,wheat,-0.004108878783881664,2693176.5,-0.0062660472467541695,0.2347380816936493,0.1,Very Poor,Very Low,2
MP_Ujjain,MP,Ujjain,wheat,-0.0020431368611752987,38146.984375,-0.003067845944315195,0.17988695204257965,0.1,Very Poor,Very Low,2
Maharashtra_Aurangabad,Maharashtra,Aurangabad,cotton,0.34609007835388184,14007569.0,0.5167074799537659,0.03186247497797012,0.5,Fair,Moderate,1
Maharashtra_Kolhapur,Maharashtra,Kolhapur,sugarcane,0.06379224359989166,4566192.5,0.09537956118583679,0.13206543028354645,0.1,Very Poor,Very Low,2
Maharashtra_Nagpur,Maharashtra,Nagpur,cotton,0.07100694626569748,9864807.0,0.10605353116989136,0.1672695428133011,0.1,Very Poor,Very Low,2
Maharashtra_Nashik,Maharashtra,Nashik,cotton,0.19829653203487396,14328004.0,0.296039342880249,0.1425533890724182,0.3,Poor,Low,3
Maharashtra_Pune,Maharashtra,Pune,cotton,0.08220129460096359,9620666.0,0.12282861769199371,0.13128064572811127,0.1,Very Poor,Very Low,3
Punjab_Amritsar,Punjab,Amritsar,wheat,0.4465881884098053,21953584.0,0.6665005683898926,0.09822843968868256,0.7,Good,Moderate-High,1
Punjab_Bathinda,Punjab,Bathinda,cotton,0.6925679445266724,274660.28125,1.033622145652771,0.021911514922976494,0.9,Excellent,High,1
Punjab_Jalandhar,Punjab,Jalandhar,rice,0.441830575466156,11611939.0,0.6590182781219482,0.10800610482692719,0.7,Good,Moderate-High,1
Punjab_Ludhiana,Punjab,Ludhiana,rice_wheat,0.43389222025871277,14728548.0,0.6472918391227722,0.14169633388519287,0.7,Good,Moderate-High,1
Punjab_Patiala,Punjab,Patiala,wheat_rice,0.6051985025405884,3055574.0,0.903173565864563,0.04928818717598915,0.9,Excellent,High,1
Rajasthan_Alwar,Rajasthan,Alwar,wheat,0.5232223272323608,7630.7861328125,0.7812208533287048,0.014554026536643505,0.7,Good,Moderate-High,2
Rajasthan_Bharatpur,Rajasthan,Bharatpur,wheat,0.42710837721824646,-1491545.75,0.6374319791793823,0.08982742577791214,0.7,Good,Moderate-High,3
Rajasthan_Jaipur,Rajasthan,Jaipur,wheat,0.40517330169677734,118256.71875,0.6051033735275269,0.022945092990994453,0.7,Good,Moderate-High,2
Rajasthan_Kota,Rajasthan,Kota,wheat,0.578951895236969,450136.0625,0.8644539713859558,0.08961039781570435,0.7,Good,Moderate-High,1
Rajasthan_Udaipur,Rajasthan,Udaipur,wheat,0.5471681952476501,4261019.0,0.8170344233512878,0.06561478227376938,0.7,Good,Moderate-High,1
TamilNadu_Chennai,TamilNadu,Chennai,rice,0.2627932131290436,1377106.5,0.39546188712120056,0.14039139449596405,0.5,Fair,Moderate,3
TamilNadu_Coimbatore,TamilNadu,Coimbatore,rice,0.27088889479637146,1300812.5,0.4050530791282654,0.04768811911344528,0.5,Fair,Moderate,3
TamilNadu_Madurai,TamilNadu,Madurai,rice,0.5020285844802856,57221.96484375,0.7491669654846191,0.029221899807453156,0.7,Good,Moderate-High,1
TamilNadu_Salem,TamilNadu,Salem,rice,0.5996880531311035,640870.9375,0.894824743270874,0.017628176137804985,0.7,Good,Moderate-High,1
TamilNadu_Trichy,TamilNadu,Trichy,rice,0.4363764524459839,499726.6875,0.6511745452880859,0.02736586704850197,0.7,Good,Moderate-High,2
UP_Agra,UP,Agra,wheat,0.3239259719848633,24917600.0,0.4838492274284363,0.05606870353221893,0.5,Fair,Moderate,2
UP_Kanpur,UP,Kanpur,wheat,0.30221885442733765,13828278.0,0.4511760175228119,0.05018925294280052,0.5,Fair,Moderate,1
UP_Lucknow,UP,Lucknow,wheat_rice,0.2777456045150757,27286530.0,0.4146324098110199,0.09303787350654602,0.5,Fair,Moderate,2
UP_Meerut,UP,Meerut,sugarcane,0.5575994253158569,106812.953125,0.8317872285842896,0.007942672818899155,0.7,Good,Moderate-High,2
UP_Varanasi,UP,Varanasi,rice_wheat,0.22717688977718353,22438050.0,0.3392728567123413,0.17796045541763306,0.5,Fair,Moderate,2
WestBengal_Burdwan,WestBengal,Burdwan,rice,0.1946394145488739,18112184.0,0.29011255502700806,0.16315492987632751,0.3,Poor,Low,2
WestBengal_Durgapur,WestBengal,Durgapur,rice,0.1632666289806366,21327972.0,0.24380405247211456,0.10940855741500854,0.3,Poor,Low,2
WestBengal_Kolkata,WestBengal,Kolkata,rice,0.47699105739593506,2235414.0,0.7110254168510437,0.11567787081003189,0.7,Good,Moderate-High,2
WestBengal_Krishnanagar,WestBengal,Krishnanagar,rice,0.22814179956912994,10520936.0,0.3404252827167511,0.078933946788311,0.5,Fair,Moderate,2
WestBengal_Siliguri,WestBengal,Siliguri,rice,0.20913657546043396,45143132.0,0.31243664026260376,0.048878151923418045,0.5,Fair,Moderate,2
